0,1,2,3,4,5,6,7,8,9
-3.3514922028803,-5.906489081695233,1.4284373524247829,-0.15365941762315072,2.359864211428145,0.6272478123027091,0.7160205649012668,0.5467431890521655,2.9033216126989774,-6.236247263722609
-1.9345345821997049,-4.518055552262494,-0.2573902116226071,1.0797161063842062,-4.827701612854107,-1.0167311851278817,-1.09822574362727,-0.24564100128728017,-2.7183957635968268,-2.111070175735055
0.3846905708468966,0.8978499647138909,1.1354229776130123,2.338115831559038,-12.832118065520547,-1.8289311825376626,-2.6444784215446653,0.5854925733244546,-1.2047452224947124,4.286965885066006
0.7930396482124364,2.8343765351786363,2.0997755066742623,0.4704499182291947,-9.24473248136417,-4.072819476626648,-0.21837381564387748,-1.1337591116618237,1.8111440057042911,2.8966338041571156
0.3939096282672563,6.696553875023697,-0.3501420431134992,-0.28491225545411125,-1.0499022893177221,0.679837128399859,1.3760058900868755,-4.069326639262108,-0.4053513659289104,3.1115380801272137
2.6492513605295285,5.158765132621394,3.663244382062133,-1.464165587636293,6.725798536164299,-0.32940857516867295,0.03439496489630062,-3.1338277713958242,2.4172275180239673,-0.5711376979278004
-1.1411347539580565,1.4929602160736897,1.5308297224709926,-2.0936400279012712,7.713137367310512,3.4052635386691974,1.2042966665631338,-0.2691035069820704,-1.957992980773901,-3.124463900540357
-3.2676530874331027,-3.593662675082144,2.5724356567238957,1.144905199046326,8.624613889666497,4.615762168708701,-0.7530188213767062,2.549833149227034,-1.4827843332461974,-4.272722945670068
-1.5656063499522401,-7.067320205004487,0.7568066024522202,2.196563309298428,-0.5297381745661776,1.4370827950399363,0.3138805731615919,6.792716891684719,1.7035142753358223,-3.6357629123494037
-0.5504752239202819,-4.596923923170988,-0.7240427359698085,5.8872892725426205,-7.197136349290509,-1.0074197150049047,-0.39956842582382013,5.18598016456415,0.14511563694618704,-0.833849396652101
1.1892175310406525,-1.991764145508407,1.8532561279291984,2.7896926942572082,-8.048593344663583,-3.5509118923915777,-0.42621765754943297,1.1125679407624305,0.34009340841918445,0.5464095212690919
3.5695674859612847,4.83471403118969,-0.7524730762171451,0.2259049626002657,-5.282232951656163,-2.777227313590374,0.047267692465840616,-3.0496524605488955,0.647251930146733,3.4727978509779147
5.35789826268835,5.583660852974962,4.1947488693149655,-1.119442795711867,-0.5292570484258414,-0.14166152014935673,-1.158153340939727,-9.085818835242092,-3.1266949845355176,1.5113253085680043
4.786101125648088,5.8075125580607505,2.418109007113083,-2.860777225425567,6.775658699083708,2.679321673798807,-1.3938454080256326,-7.239852078447692,0.6559967880875947,-0.0704027375151779
5.108362895585431,-0.24089453543552963,3.1884844137839723,-2.717941761773614,9.859589470854761,5.112206438365757,-0.05137189091808003,-5.091607978670667,-1.9419889300075133,-1.764451536203448
1.122821579281218,-3.4653421693213833,0.7454658205742662,0.3685847289156905,6.491719040202504,4.990187757548382,0.3727853280995193,1.9749279785771705,0.24699261361816327,-1.6367818036202526
0.021135488601824903,-8.39656694363418,-1.4476367456697008,0.542258121078367,-0.5467389335747042,0.5131568655523737,-2.0511805615407783,8.987074076916414,1.1415630682812772,0.44718160864075407
1.673252290360678,-8.405273256085188,-1.7967549798393228,3.920275274232867,-5.7883226189134875,-2.186389651710909,-1.376116470541962,9.389388468530305,-2.334659597039591,2.3955250025698365
2.5228217676520206,-2.863050928200323,-4.136111384509399,1.6217762364440427,-11.557833855368148,-5.554956916914149,-1.9175157186914433,6.145306278644473,0.32012199999776736,4.34707918159093
6.012982340162338,-0.6245967933231311,-4.451704804300472,1.1271835046684107,-8.423860570407435,-6.544808732010354,-0.8059423191294737,0.6699812422878884,-0.0638070484621589,7.359575549865538
7.412912888895639,6.107375755833462,-2.1108629028712746,-2.0890175718109636,-0.6708004597418342,-1.415715260632658,-0.9318121509068982,-7.538401043267537,0.34877149554144365,4.670005527978377
8.39938942922864,5.689474662266202,-3.035312999415496,-6.8905749685114746,8.759097956606759,0.2688651062039464,-1.8480503889793696,-10.753794505020833,0.04108046200916016,0.8830493263734507
4.250055229281584,2.4548714743705675,-2.200507021758085,-5.07718889892611,12.358998045739707,5.638719505183214,0.24156681326586504,-9.124378011266916,-2.831556437834115,-1.1439567396698187
1.258911491824568,-0.37070067797225414,-1.9672028472904088,-2.678318021896824,7.9201248755015845,4.004473436799289,-1.7145993484988806,-3.4185634004150396,-0.6025267742076251,-4.456076482599937
-3.368824873438224,-4.431189292002258,-3.78224235254963,-0.9886399975351677,0.3162170745437285,1.529029341011293,-0.6204156615224841,3.8983433316910685,-0.12288611436957594,-2.861985902551095
