0,1,2,3,4,5,6,7,8,9
-0.5738035879610354,0.3459006189880746,1.5761364083983669,0.1416135356074517,-1.3050713780346659,0.10186513928356491,1.5323070838451376,1.2168455322665772,-1.376901118313053,-2.4010718501529262
-0.8148512040490479,-3.854597624841418,0.6741879086343237,-0.49407510446807357,1.3652227784664936,2.134984523055656,-0.41834287171837825,-1.0500332417638782,0.6407231829331734,2.7529406970765136
1.1889972572653267,2.680339342832484,0.8048307742454834,1.302853364694999,-3.1721129594876176,-1.0584201439208158,-1.039572845473835,2.7394268887895725,-1.740798576671304,1.1479907190354042
-0.6805668899550179,-2.806631384328376,0.7687630045082555,-0.8018261416270314,1.3370094158820112,-0.19093187095134426,0.35140797991108996,-1.8005940722842904,0.658054257238642,1.290225447061599
-0.8980220881961138,2.7147774826315487,-0.25311500463845743,0.3435263073045532,0.08148473158769295,-0.7629696393276623,-0.7662323500826347,0.4292694412981012,-0.3089269983920552,0.4541833754709691
0.04707555957412188,-0.315562167888351,-1.5227939261210033,1.4810096548396467,2.7884107303344106,1.727796345552288,1.1691640105339822,-1.9564596820379394,2.9494132445894605,-1.02891024615825
-1.2592889851722993,3.30874727801425,2.0859319542859076,-0.48528762791109104,-3.4083203227869237,-1.2994359306835168,0.06464880414996788,1.745521177626085,0.7280521697055151,0.3729327099646492
-0.7091215922948013,-2.285379886834197,-1.9461602511725187,0.6898736247212265,1.5093447549013774,2.9447272361023007,0.38049442795383664,-0.2452449854128269,1.0896417350683971,-1.5184735025157485
2.659374455501925,2.223273484061426,0.7115355010765807,0.8882824586280349,-2.9640429147461016,-1.1065296993618836,0.09990238526882123,1.0702157723326748,-0.05948784358440343,0.9102743262785838
0.8425622113977621,-1.7706922761044408,0.4984296029260052,-0.5804485587051849,0.24910758532528854,-0.09030401384739908,-2.070425745396142,-0.9769325338473488,0.950354187516988,-0.6705450887550758
0.2606314585808019,1.179087160363965,1.225595788839335,1.1451044270934454,-1.1240017395173532,-0.42903703435376267,0.21217388467926696,0.8165571936176201,-2.1456619533158667,-1.5905850266901802
-0.7499115467677826,-1.1257166653596113,-3.35303234545317,-1.2849714858701136,2.0097282902637055,2.299261829042569,0.4013631583716975,-1.1354030985499457,2.9313253729771103,0.21408491255629292
-0.6737746800003662,0.24821062299405677,2.289632247852548,1.4081269172986501,-1.3324665257996002,0.1589903035043923,-0.5853352499306523,-0.14090452574680007,0.4001677644752787,-1.3965836020233398
1.388221060155412,-0.06974535773567181,-0.3428119868412405,1.6552297316668387,1.9053687395061218,-0.051521359732707384,0.8791029054178325,-0.21656607371696027,2.9961095626236127,1.4764330029702137
3.0458520038527093,0.2662550870666337,-0.8777921378481669,-1.837233030194676,-0.6196988100955866,-1.193707430092591,-0.193596095177323,0.45138574747154014,-0.24006282559821338,-1.6912454660629441
0.9475395545657296,-0.05129066703299506,0.03875275904056419,0.6297969866442323,2.1328024430485204,0.8311567132086688,1.2636474086419338,-1.1490007255808448,2.8785050799340484,0.983041884656027
0.5109552551090747,0.7118996033824223,-0.0654918505599329,0.19316387647428487,-0.7398646595610027,-0.660035291543126,-2.300760105833447,3.217871109497979,-0.3970541141293648,-1.1487803895427606
1.5555228418805052,-2.080045849466877,0.06624786398505322,-0.745773771123564,2.070105507888838,0.34304685887025677,-1.759167650201046,-0.5450307110410575,-1.259577925210029,0.0731027243921945
3.0113255243724115,1.7676909627010484,1.3611132552505087,0.12667022267775196,-3.4414218313673244,-1.1871663990602295,-3.085998824456007,-0.730688525615526,-2.3284453083777925,-1.7773634990242146
2.015022581896819,-4.438040869347817,-2.672513371198773,-0.6758064284914078,-0.07706106503578812,-0.11854772609675296,-2.8628757327513563,-1.4778484283883573,0.9649067622108218,1.0640296747735576
1.4132139440762022,1.1919104390577444,1.5237647753660593,-0.5868776182954583,-1.5204890177565882,-0.8956565703308643,-2.883571501235254,1.8419479812671185,-0.36321149981616396,-2.01542301284859
0.5014563671485373,-1.2175741414333392,-2.059561927721727,-1.0818936635491718,1.882120842757144,0.34617497791213014,-0.35203809403788333,-1.6781229340511228,1.6290779052116497,0.03741518890724049
0.5445310892358548,0.06555831676702639,-0.9084179116525695,-0.4362642854336576,-1.698439889923724,-0.05051852622276029,-0.12954507588551384,0.6011071484677958,0.17370372079204854,-1.3934535103592314
1.3908974587122298,0.451367016816839,0.9761410684661651,0.8524066167151363,1.4826615438609227,-0.2048105379150965,-1.6012576048502387,-1.4076886090960312,-0.1542794900848956,-0.5225314455156382
0.1933550588694241,3.896056578214971,0.8880559119761424,-0.43801541819841583,-1.7656100164146935,-2.4167352484131355,-1.1427240430727963,1.002416895379962,-2.37647687643383,-2.252125752057619
2.082029363880424,-2.626422917489908,-2.9937221947185098,-1.0553469612920243,1.16522757127595,1.040129125873991,-1.0778879674695425,-1.5125306792815207,-0.5280415648731837,0.41933303205882927
2.835814739668798,2.220788126641503,0.3211158815226697,0.25784974652076253,-0.8100683471343821,-0.7658538365057226,-2.3465444256499755,0.9705533994051663,0.446130897600629,-0.5092238665757942
-1.220663732809689,-2.767220746924926,0.33238072538959007,-0.42737340830745363,1.4749062376114788,0.6318128453462627,-0.6253105717188814,-0.8001975930051711,1.791837865810496,1.6010223623955462
0.5086888222517865,-0.8496556241341884,0.3232454893498828,0.3575619797782347,-2.665458552053159,-1.949017423165786,-1.8420444103615252,1.1833585933397908,-0.18076683440271182,-2.1114011439438807
0.7517179911936073,-2.469606064378202,0.04215224280748375,-1.3503525315003773,2.58227108237678,0.9236981229506288,-1.72058391721999,-2.1495228405053766,1.074957069001264,2.5211254523508266
2.14995188099715,1.2808415940986482,1.377224253182891,-2.212152717883363,-1.9064934278762804,-0.6142520768269011,-2.3875345802359913,3.801439362201938,0.9875823291498739,-1.325168334271046
1.1122747011451866,-2.098030786714494,0.3244752062569582,2.0387704711660457,0.8176424746270574,1.5384981751751248,-0.6647809712104964,-2.0899305786344016,0.07017194824847599,1.853548466999423
1.3900410958110807,4.587801234356096,-0.9092117230512741,-0.9333707095722109,-2.268935962678176,-0.23557673370960597,-3.659633814200004,0.9239143648728779,1.1287806849358337,-2.8822210427991415
0.39795638992316135,-2.8947388018192246,-0.3118139380263042,-1.6676033079458854,1.8246023339010558,1.155474190535498,0.14785704360601998,-0.4717450449363067,1.200879115955257,1.5970842064998192
2.777495289296304,1.4847886675019757,2.210011782853609,1.6039958579310478,-3.3898113249370985,-1.414116444706711,-3.738830673524067,1.607246973947117,-0.2685072065471464,-2.583550299292434
1.7994045527297189,-2.220776805551054,-2.71054957530603,-3.3796147734796858,1.8237388345569667,2.0024982208314106,-0.6640977537053812,-4.587893592571275,0.565019836093881,1.1739751718140026
1.4642184226665589,-1.6642203683410262,1.2964650448496462,1.9247940766616742,-1.9177235174975842,-1.6713330698715125,-1.580374245136794,2.6572287789724545,1.9216196885856685,-2.935402249771389
